frame.number	eth.dst	eth.src	eth.type	ip.version	ip.hdr_len	ip.dsfield.dscp	ip.dsfield.ecn	ip.len	ip.id	ip.flags.rb	ip.flags.df	ip.flags.mf	ip.frag_offset	ip.ttl	ip.proto	ip.checksum	ip.src	ip.dst	tcp.srcport	tcp.dstport	tcp.hdr_len	tcp.flags.res	tcp.flags.ns	tcp.flags.cwr	tcp.flags.ecn	tcp.flags.urg	tcp.flags.ack	tcp.flags.push	tcp.flags.reset	tcp.flags.syn	tcp.flags.fin	tcp.window_size_value	tcp.checksum	tcp.urgent_pointer	tcp.options	tcp.payload	udp.srcport	udp.dstport	udp.length	udp.checksum	eth.padding
414	00:14:0b:33:33:27	d0:7a:b5:96:cd:0a	0x00000800	4	20	0	0	1440	0x00001fad	0	1	0	0	83	6	0x0000d16f	31.13.80.33	192.168.1.101	443	56575	20	0	0	0	0	0	1	0	0	0	0	65072	0x0000f374	0		17030305f4a5ecff0ee2ed974b421abae94322b9ada517002aef8d6308861661e59fe761893655dd566a07c68fd479bb331e529f023fbd312aac3b95c73d37407c606a3ce01d88de77c3e5207a0c6d838576ac5cff53d0d26e8ae6d2ba53dc188b760df4bfcb234cc427f19eb20f5f2d7fac657eaaa49578bfffc2e079be6f66288a2f95243c25efb4cf4ae4be3d716141dfd015cb32c597a5ae427493e908f3e5645b53ff3acb4a3676e8a208d946c18db6e10994f01b922b68fb1b2ac5f333edf9a993140f96b095ad455aac49e178e9f8829e1cc52170711704f7de481a05ca47e28b42c309d0d0a04198f7bd1bd2ddd8b177cf813b325af75d08996fa0ece2e9e2c3a6b0be697167877a8951bd1dd5872a3f5e6e02f24f13c6f6d86aa01545c58e4929bf12f25b6be1fa45bd8955716ebcd98fbce327f320eb43c8566a312e0b8428778716fe8bc061085ad952cb4d9e189fc63ed79db44fbc7450df9f99862afb98e6460e4ff6499bcf4de51d9489ca22630dc47cbad571ba539a15b667b4061db5c829904f371d4dddaad938d6e96334955bfb819c4d11527b0380202a71abf223b45f796c6fd6340521702dff9b1318362e686dad85b41332a107687ccc571f73cb90f2788900ec94fc40c37d21039dff88bc380547cde1d75e1607c9fdf172c5101d625858b04521c8a67f0998dda277e5b4011c9057ff8ba7b3d9f735b0b427aa95d4c73fee4c7ecd7c1f6def3c7dcd0c9f0f16195718157e457b075272aa7eb3f5d6043311dba46e2791f4159e6840843e50726b86bc478afb312f258b0638645694193cd3e862272cdfaa9b588db6b05bdf227f75e665c53de8436d137ff569b21ac3c784bdb823d1e483c950dfd1f6bdadd8b207f45129a2651c5ef5136cf527e0efae6e58e390bc546be1ec749e5f32296fe843c37600c4915c2acfd03fbbc661ba4b4eb7732702a35f076d037598e281bd420c8b7cf53a28a7886a406d452bc441dd16fbf53764a13cec9a277e6fdbaad759a4279816392c3f836569fdbb25fd475b12fc0ee2f32c5bd91bba12bd52757e6d745584710ee5bee540e939405eb6596d984c354024537a59ec127ed641205be6be79237ac8c689c96ee28e50181f2e52b9022090322ea022659c4237c7d94198f35a33882a9b0d1301e9f1eeff374e282c03732bb4d6356293131aa360d082447e70a55ab51fec7dda3edeb4c7288397623bc4f4d5dc7e27f77e68c263a290f1f44d068aaa46af084e89df6b87d70d74bcd21f2cfac0a7a7e1b21bea946034d65b3f961d4811c39896020541721642fd1cbc978514f514fea46adc76028aeda0d5c742c1cd609a63f3eac73ef00e412d66b49b21b6d2ad86ef6d591c84bf81428bff6e1ea111f5bb75b0de2dbcbcb1aef1216ea315824ca15a7f717860af0e5d541a19e66c72cb4d00977bd6aca052989870bcd7058a01ad767ab0d6dc7bddacbef392f5f3959689e462b22498419cb993677453a7a593e8198216168eb0f2a1af4fd89239c5f632ebbae21bfecaab3c3bac28f55212414d77c55af99c37b6863f559757446bd94987ac74b9fa999d7fa489c85c49ee2e0b08b7388533138bb03805567f13ae68a56f29081c7c1f122d08dcfd325619d92306f62bf8630c76bb14ce2b8b147420cb6b7e40958357b88acaa267c040a536bb3d4b7a384823aa84e122dec51997bcb8b78886cbee812694e849f498d1f4ba5085bbada75f07cb2f808746659474f99ffc6869c600006646ce7b0e0c8ac4cc80e4e3151c60fc69f5fdfdbd3daafeb3aa978e72cdcf4d12d7c4a61d17224b4fb9d6edc7a53c03479cec57fb3386ce2053e77eac38415bde16e0bc95755677cca48e02e5f060de097f83fcd33ec14ebce69705b867ec4617724892ef9216ed32da274ace7ae07cfa360060a014a409e33c8c27050b2672cb24758af9af65395083d5be37df1c63bd					
415	00:14:0b:33:33:27	d0:7a:b5:96:cd:0a	0x00000800	4	20	0	0	1440	0x0000a4c2	0	0	0	0	47	6	0x00006801	208.117.231.17	192.168.1.101	443	56563	20	0	0	0	0	0	1	0	0	0	0	31529	0x000067c9	0		a707250a6f16987c1014fc153cb9894825e1d7065f30b250849b1d8abd5f13395370df7e766cc46dabed0d32a5f8d5c63b67cd994855340b533eea3458f6a6ef071940083f52069f106add08e625d5ab1df6628af4d5bbf4c62fb808a69ddb2b319bfd9f50a56640912ca04664dd5142016a41596d2de816a79f5129451c0336e60985f6f4db3af070331589fff4e61cd1b31420ac81a7646103a706a92fd991701330e3fecad56940567c5201d54c098f64d663e8b421a023463a10bb83c90af09a10509b5e23b912616ce689e118096eec846ae268cbad307a964162dda915a8f479312025f7bb1d6f444a199b33d6790fbd931dcef712a19ac719b35b4022be98d1e32fd7a225baba3e8332a22cf6a0ea1652777fdcd6df28c8a00147747f33b30cbdb1ab561395301616b03b7f5456fb5f0d6c8bd0e61396499ac0585d039d2b724ecacfccea818fb170c833b680e200d9e0e9d173f122d6c28f14f74dcd6b5f5dd626efdd3b51fcf7123c848b2a3f09fc0f785eb13a19fefe7972c6ed1fb882afc1f11685d5909d44610716681472bad0174aabea0f01d1b0f53443573624ed8735f9b8d3e9bc7941524e738804c7477fc7d8a7004b763d6dd8b6c019d2292aa9cf7503374b8896e6ff7b762f415f126eb6d5baad97a5907dd6bc0d64f9ab83e91ddd6998d14a31d72ae0939a06088b421cac2963bb988d56fe537f969f4951cca7e1ab4d5d3ee23c7308546c0c6f9447406c9dd17f306b408871b360bac1932c3a3fdceeed3f418c562a46ddb653a1a21492c9bec2b3e01cf89be74bf63447bab73b9681298fcb0f25021bef5581abdf303deddb5fe9d98dfeccf45295195e6585ae4411bd25e3f2590854c077a339e3466003652e076e551ed78a861c123b093850537590028cb5be4fbe506a722c80afa9f739ad9198ac207930946ff48e8faf3ba45467c14f38c6cbebddfa2e249ccb4422e51ea7202ec8154ed9e9a9b1680e9bcac0663e5581f880ba44a89eb06bf5f72e059a6044587fb56d49bebfe1c3e0a09332976e9fe13ff08428b19c63d5c64c7b05b233263e9465ca8748460cab63eab21e68e573ab2c03f2f768d43de79fd1647f8c6704a893252f36e2afabbcc8e7ab26aa6b42e94ee4f8a89573898d217a2a8fc1eac7117f64a1f4d0fcd4d38542ff922bd7a896d5047319dc47fcb5ce2c2e1ac846600a5159a99fae6f4514aa5de283c7004dad3778256165d2528fe2822cbc52c93faead970f459e18f27f0c716d9af430d372f0411d7865f6307bb502b6ddf047db59d7c83bcd64f5c41960728b4234f13bb5ae9e13dc3d6af5d7e2ea83da91c5a5837667d3282ce70318bd30b058b5196bb73d800d6488b058cecbf994c32d27a2e6510ff90619fe8ed75a7a097dbf7b65054d89503a50300b231255a13e1ee1c269152fcaf42accfd6afb439dabca2d56a2ccb612bfb8451bf0a8f0b64cd83c153c80f6f84472283924dd460b5a5c639ca1ce52e979d7223118375daa3658f5c363e2a82587966dbbc65807590d0f156b9a182999777a0c599260c98ec3ec2df286a959415ca9faab91be863be5cf77b334af11b5c9e72606b01ae9a4ae03132c3945b20e1666ea7f66b22e823e70b127a55112f6ef4e3586381fb0c8285dfa6f1857ca0e61782bed5aaebf3e8cd259212a631e698483827fbe49852d7660981af5461b1891d83976698fcd2bf805d1af5a31019284474f6509358fe9473c5a0049577d41bda08aac9788678c0b88d250ff1e97e160e76838e10bdf58c4631b0c5f4e7b1fd694641d79b538e6e4022dca1337d19b078c76c22813d7cb2f83557216eab96059cfb10e0606ea5584298b5727d6f275151871531d77c0f76f87b48031cfd6400f5bc3bd12f02f3e889d3d45cfe967c9f3614347cb824c49a4ad47df6af2f166eccc916add132a1457e033470967bb836e0d0c106b5057502c3c					
416	00:14:0b:33:33:27	d0:7a:b5:96:cd:0a	0x00000800	4	20	0	0	1440	0x0000a4c3	0	0	0	0	47	6	0x00006800	208.117.231.17	192.168.1.101	443	56563	20	0	0	0	0	0	1	0	0	0	0	31529	0x00008f71	0		fe0219dff597ea9644813a961cc256f0c225f49eccc9eeea44080a5cbd9d33d556d20b873cb5aa6ac08cebaad8704b746fd6b9b3be3ddf03f8dc24dc7a3ff37b647fb1323c222e07a7744c506c8eed39ab39d833590dfab976c9f0cd6cf5578afc4bc35cd5d757582ef5751c138ba4bb73c195014054b540edbc0319d8bfb7ba05510d154224e650b5e1b41054e6f9b1e77fc3465a41bf1c7093fde85a42231e7e64239016439ff00b205b98d0a0a0460b4246e4edd763ef86fa75da04ed3064dade1bd09ef6d2a258e0aee30d085496873ff877c35b7c60e3d68ef8e133752f846b5fa424d39c492635b83c2e58498c3050be85c95262f2541948efe2829031fa53bf614040c8d67ebd9bd0d3a010ff1705d73aa4f98efff0a28f66c7c585e5c8a2b6c980579b1fae3bf644a9a7cc3f1e0f57109af607bcc053a80e85bfc7f657dcafeb1cb879e55a99bbf4c5daebbe7c66909d9b4108c6f91dd5e10cd527778016ab84f02b8fd2462fa794ebf0558ebf52b4abe58f4162c8937407b61df2ea06c1437a6b390562d66deeca9b9513a97e32cb11c41d4c6979a0f0c55a37313254959efc4f3778efb59a782027a6ea1d6aed81abfa726e4426f08caf2fe7c7196312ac9f3f3b944a758c499cd853175ae06b54bef416ef2317fd6b6db003f9a6e1c1e942bd4306a9e2874f09fb10dfe6a5667a478fc3d7c0127e0799cc7ffcca7dec1e3235db9170ca9dba49bfe49920aeccb34ec12fd98d47769b3f3ac629d887dfd33cfd0425b593f809484712e3447ccdf3429d4c565669f501be3629a631232f0084a4978b41cfb91a97efa6caa98060fb20151839dfc2d28f374d453b400680996aa04ead8e91126518cb5782460ea7b51eb434faee36e949683414e137aafeadba5d3d73f496d2e5e4f31144a9f104dc8a55d1bd12addddc12c2411a851476cf4d84156565528a002bc087ac9037dc8a4604b417b348ba3bc67e689023d6f56aee49a3f1287b3d1a471ce40791664a320d30c885aac4343ef3ed18e5e694fb19e5951cd07cfabeff3c32f1637016de574c2339948d806c192dfa204f75a9eb5861e3662ccbe56421c49cfeb714ea0fc9b4ace1bba85fc2512e108ce8fb13cb0f8f3c2af7430ce7dc778ce51a12fcb5bb8c046b4b0408c1df0939145205687293227f7302a76a92353d6d3f135caa3e218ff1a578bbf1b269076d40756c891b2f9ab565d45b6321a2e81faec15072d55d14ff82705db9903a9e4fbda838bf4800a6792e24a3251a28106a2a874b61489a04033aaeb5ead0309b82ebdafc6c2ab7f43883ee6bc4cbc6217de40e3fc64c0767ebeb2b2102e453f980bd14fba15dc4bba65186cb5e414469530c6aab9fd9ea28ce1dd7c288ef25da7ab2eef8280e9d074be3e8a8badf622a8aaf13705e0ad95601b7b147451845ad9a110bb5c517b259ade72fd85242f62fae1cb045321832de6163db3f35f59d5fb323ef2e17e6ae5b7703b37c75c3265534f67238c699dd129bf290c88f7e0c5450db4d822748773184c84ad511c54f01a35d3a8cb1a0d3e375ad8ddfeb20fd6ec3a11e523515b75adce5083042a0881349be639b6b5130db06a180739637af15bb840f5c539c3d5e785a471a8ee9b1ae0622bc2980adfb1581218b63ab2e0d8d6f208b0856358a4deee4a3b657c72ff5e0e88ddc3d13efe0fbedb18b6856e4e8aaf6db0d18e6755a41d80090a630ca875d060026d69e62d28216147374d1efdb461daf3c262e8a8f1e3c7af4bcecc9d114f654520e11fb66a62b11ee7fea7b91ca17a3f1902b864e668a0c699ba46ba43e388d721ddf00d07f0aa86961f014573d13b5584e202e224798fbc937ba27fa49326545483fed2ab41c303b8739cb737badfdee7a46da0668592696a233822fa126bd90f7076bcf946a2241421241953fe083a72ac349e46a7a65dc334b5a366f233c208874ff4e92776d66					
417	00:14:0b:33:33:27	d0:7a:b5:96:cd:0a	0x00000800	4	20	0	0	1440	0x0000a4c4	0	0	0	0	47	6	0x000067ff	208.117.231.17	192.168.1.101	443	56563	20	0	0	0	0	0	1	0	0	0	0	31529	0x000099fa	0		3a27e82e5fd2dfe4a464321ab8d8422a9a2953419a4baeee3cde778a493636c23f6ec08c4abc143d2b7f88146974d0a8096bf34ab6594cf0555a2c997dc5ee8b2ad5306edf1ceb736572f7e1db857b86de7ad2285a229edcdd8cc9a5518500214bcb1c32b30ba00026dac82101f43866d61f0d191cb8f97e10d3e0e419cd2dc6011ca80c73d0cf692f9c04d9f8a91f8c8b9680aee66d90bf735c656596f1915e7824b4f66cbbb6acc0da78e5a0eeabe6a3100addbd195d8dafaeda5a1b72e13bce7711c15f11c7caaa8279d31109734dddcd0d773664d827490293a44f00efcfdd1fd66c3a6f003ad1a27eb7a4e939d59493b36fc42061381323d9c4b6ccfbf3825b6028bd55e514b1efb2f1a6841f5207ef22a3d9b6da85d9dadf0703ebcd89a720b9ca5ea5f7fb6bc40ce6705071bf0c4346ac9df0f3888e2c08d80231b98184334253cd051f8e17f75e1973fd369b8b40e6d34597174fc6894622baf03950346c930bd4e897727d2329d431fd6c0f44cdb7021d9ff2a295146f4f6af5bf87be2e7bfbe11dd9687e110f1d361f160f62311f613a7a7a051b2100face1570377d8deaa3b44a290b24e1e9af43d42c28c4ddbf0b58ee282bee72bde7e20e6e6ad46c233b445fca30f785837fce4f0d31d0dba1d12130e12db70a74ba0992994a96ac7adf03888f9d490d58f8035bdf76c08f64d67beb8388239551322885bbc4656b3e0b0d1f210959aded19c27bb8cf7e9444488db2b2911eeebec75b4743a9f26648b838960a58e13a379afd546ee3df29b9f2a3ea61ceeeb5dd6636d79e6c3b98f2277d2564c44db636728cab6b5dbd1c3dbf9c32730ffed5f35a1418571bf892037c023c1a5a2a2bd83cd0ff20e8c7e71d7d3d840454251071ce747c7d3c06fb128408feb06d5c308f55699edb9dfee19d9a285e64cd79f6bb1007a02125fec4e86ba673619c64a223ef9c8ba946a56b08c2ac3852f17c333553f1dc3fbc3ebbb14f12d149807f78e59220f8aac9358bba8fba1a739c7e3dd61fcf54fa6edf83f0a62244f40ac3fc1219820abc3983b167eb910810ae940fc4d17df5f979d952cca83750dac620d79862f2b7d2c0ee2a913441163d3ba5927030288e4814fe4a1aaecfc7d11b35e95f4806cf2f42462522878782f3a1075c41c2ed148e83d844a2636a6e6afd58a2afd42471dd588d8f40df976cd3980942599020d1028547ead1ed12486c67d352e8913eafb044b9cd4754b7856d59280c6cef7dcd91927b5e611d6eff992417a1f3d826d0b6675af668d51cf71330e2f940705be58280510f570591b8bfd6952edb78ec11d0d885672f25610118a8e5e2c9d6e803a05b4fbf87c7430fe42a75eb7c4067e7ee0e16edf8419f8b406b379367add62be1e2ea5aa3ecb222ba81f3316ed59d78bbffca3aa12c7cb7a9e2f2adff1141b34f08bffbcefcaa57b04fd2fb9c3321b79ac053508ce1feae69266306fe718c9004427fa7d90b90d756334942550c9903ef4972d72b2d96a5a78e3c9b2fe9e62829354851d92620d3ff38a3afb857af30a94aa6eb44ba973d38d09fe353394a64eac2508121666d3d21d4b4415f6e8bfbe24b6df38368474adc25b832903a925fadf41736811e4b0147b80dba24b57e2d09762d64e6dac52bf60df7ddb629b20ac503f7409cc52a1f9cc5b531e4ae327d68003dd965852aa366c4a536f4a5ffd48dce2f16868664825cf19df46b9a7dcebb326d4ce82d2c287b26b648996cf7fc7213567e1e1cc71bcd351fd8bcc3af68969a316ebbbdd5e2d428f5c9d443ce363069891974c07530364cf8402ecaa7f4733e449b7f4ab10339d99367c3f70833e2bd9349ca2f4bb19c2cdb5af20cd861da0000059fa72a4b65db226756690e413981591b5836d5a57f600afd535d265e147d7c57c60ac6a8c84b2e8d3137a8769a6f2916e21e54a9c600d09e2a3ae95e6d86d10978eb06e11ff7					
418	d0:7a:b5:96:cd:0a	00:14:0b:33:33:27	0x00000800	4	20	0	0	40	0x000031d2	0	1	0	0	128	6	0x00004f69	192.168.1.101	208.117.231.17	56563	443	20	0	0	0	0	0	1	0	0	0	0	64400	0x0000829b	0							
419	00:14:0b:33:33:27	d0:7a:b5:96:cd:0a	0x00000800	4	20	0	0	726	0x00006ba5	0	0	0	0	48	6	0x00008978	173.194.35.53	192.168.1.101	443	56643	20	0	0	0	0	0	1	1	0	0	0	42718	0x00007002	0		17030302a9000000000000001e450a70ecbcd9737a27341d928f9ba09cdcfbd8df35428a598789b0385bfcf5ac14c49aaeebd9ed4e940ae39fa811ebf773b28e0ae2e642a0ce01a0d541ea1645ac26b623b2d4b68ffd5b143c4efc88c1f7c81d357dca5e46af14af99c97a9a3e0f3030fbb7e2bda85b31427e80640ee42d752b5a38e6d42c00f45cf2c8800b1e271bbcc329474af8963b7466f87d88886a9791f92eeae003ee7bf2342956bc31327b4f1918c821ce0a63cf4aa071b90ea8622a9d1a9c9d05958c32257c282067589e3b42152183f755bf4333d1cd04d79c16ca25759d187afce6d5c623276e9faba8cb4f71d21a3a7c8a752a7027859fb0bbbeb6e4e9128e4ddadc92ca530e6adf2d011678d79f067da2c24cc3cb604cca1144c8de7557215a9e199542ac0caee13850f9f78eb0ff5b6790b47076b212357ff86b32ac324192df12fa8414f2fb04d906242f065b997d718ef458f0c69dca07e2596b1f6de0236bce43f1fb5856f53a76ed5d757a186fc0000b23ff17286387ef626ded82bc035a08bdff80dc013a572de64c138d07542c6fa4b8e0cc61f1090fa7465bc8c741277cbaece21dd75cebebffeb96cc97064be7bfa28acd250b09004935a988ea4dce7eb4131c7f0b737255c5b6a5031d544afc6622400f1f6cf25296b15373a7d146fd129bf0db26495f05d8605525704caf0d95a43ca7af815c797b2baecbcf3e80479e3dde42ec45f3d06786d2e831464c6f122157848e73de0de4413eeca081ffb7ab7b6b83dc9051f7a77ba7e4cd4d82c31df06f916c4add5e58420ca4161f0d3cc7a05974366433ad05f355620972d8fbbab1434b8ef3fc26b8fb87ac4d1770e57f2aa7fa7ba4ebbe8bb4d7a5ff36dfa21741750f3b311a6ff79e8610002f33cc0e6bc0e6b9ce593943ca7145f9b82261c6ed5f288e350ec9dceb25b3ba390d0240f23185a0ba					
420	00:14:0b:33:33:27	d0:7a:b5:96:cd:0a	0x00000800	4	20	0	0	1440	0x0000a4c3	0	0	0	0	47	6	0x00006800	208.117.231.17	192.168.1.101	443	56562	20	0	0	0	0	0	1	0	0	0	0	31529	0x00006b68	0		e415296c14b042217d827955ddb0cadf3473e750dc3be521574eb5c9283744005c24c92830102f9bc35cb67cd833bd377b6c7583e297b9e89e11ac9b9a1d933f17b03217a8e0f18e49ae5eee6834a0890813b81dad26457e88e396bfeed61df38d879a5fddb619de33407d7894acf4230ddc7f1496bf997d57e2c51a7ebcf706f0c4afb9f5dc5ecd023a153a1b3e0fb086c5a4e14e06d3bdda4a7902c244ab073941fabb2d7c9067df94111408dd888f9d57166894b24426bd6dec3dbda6d3338b707f9a245a1e342cba30349d6f4a883c1b22826d0818f26660710fe4766d95f2768782bf318ae75594a298885206664fcd33798fb1269fb55167b7aaf3c7140300407926ee60791ddcc013e4b5a5d0c481896702fda4921fe90a410c5d0bbff81770fa7e21c5efcc7d1a021172c1add39c66f6687c9b97fb6dc615091f9b805f99807cf84fd088a9ff65bf6dfb0c25a929cfd83cdc181339e212e89e9e569a398cb19bbeb8a5ce3aef86eda1d34e8fd61efefe1288d1efe76481136d9089923ee38a62459fedbe09505589f7b367a96dd99fe0eaba652c5d46d66e33a3f90cf466739a2273dba328d926bdc6a849575fb53581778274d70e4eef6d4fe1e51c1ae5ec66e0c5d7279f30413b038feae792c8f1a7645e1f4c21701c1da946633604b7c01046738e51620820592a651f6762bd88d09e557cced384dd5f23b6f69e3feb267581d51f8b7d603827cee957e9d33a8ad64ac6240778f3b7ffbd4e19bbf79309d5e116aba81310de695c33af72d0caa99e1bb7b58de8b3dd85100e9636818062ef1f306783cf23fcd64281fc4dfca1b19246a027d0536ce215a38dec8e215129d8ca2d9159edee1515bd5be1a75b0090f6ea81cf6c6de77158b314c148edf0665da5f67a702febc4f4a08b020ba6304c4057282c03a8e6fd4eb59e74d7677852e758f74d7ad4cef721f012ce12f6961856dff4d98e2ace3e2a45de4ff25868965dffb459e6b38d426142bb12938869e7d18c0ac9d0772ce6d0f1d233bfb9b3750b99f43fcd0a05f5176885057aa91471eaff6ff33d199434f0d2cb73aa9877a8f4f941cfe8d137001fc6581c4e97b223b735204595209bffb031e036e52db4c5be8168e1dffca09336a797531f640b11666601ac507d7739b54186eacb12e5ff50630761db001a46e137d0e87fb5668bd525a43e54c0aee39c2e284a523075e9d71f90d70bb33b4ae3b96eba9842bc8b226518f72d7da3886c7368acf57d7546808fd1091db38343c9a75d8164916dd6b795ef2dbaeebc19ed713ae2fb3d23ca9b07b2abfc308723e9a0f4ddc65deb1b5b950298fae3e9d724c617814aa459be49a97c7ebe06d0ee46cf9d903b99c3ca1f9be06ca17f5e27795694d28566283d906565a002c87793f2879784dce2f7e4405f193504de5a67a2c236a92d22886c35efe366b23da5e513b0c7c8653b6ec3a74a423c93724ea7ab888a7c0ef543673f39dca6ea995baf9f226e610d221aa0075d967ca0c2058f0fb69aad86f15e470c724e01780d88b01c3f3f78e7c40412d41f634e5f84d3de28fe9db5d4ffc837216484aaad0514aa0064546dc045365dfe3dfa38eef83df0b02c8b37a65b69c072adac3e4c05908db8814f5dba3a796c5f67015e063b5b9039650940e168b05a0a99e99ff7b858b921d8e9295c68bc802c9f01571ff937fc4ec20906aa4681285d66709f24101abc9f33e7dd3bc4079701c450c2a86da8f4e0e5d8ce06ce26bc74c56097db2093671981aa59a48fd245939ff9d88c42b302f862217a498d12262983cff325d1cdf1898d158c1cfdb3c593c2132c409ca3666dde0d4620f186a78edc03371b5c9f23e4becfb4293d7ff44822bcc4d4232bf5bb49425e1562c2cff5e5abbd227cd934c7829c7b4ea561e32502ee0f2e6f7483cfffa41e842e1020a28a3c7b18e716d46ccecc99890d700e7de6696e6d					
421	d0:7a:b5:96:cd:0a	00:14:0b:33:33:27	0x00000800	4	20	0	0	52	0x000031d3	0	1	0	0	128	6	0x00004f5c	192.168.1.101	208.117.231.17	56562	443	32	0	0	0	0	0	1	0	0	0	0	64400	0x0000030e	0	0101050a72d2554a72d25ac2						
422	d0:7a:b5:96:cd:0a	00:14:0b:33:33:27	0x00000806																																						
423	00:14:0b:33:33:27	d0:7a:b5:96:cd:0a	0x00000806																																						00000400000003ac40010401000000080001
424	d0:7a:b5:96:cd:0a	00:14:0b:33:33:27	0x00000800	4	20	0	0	40	0x000031d4	0	1	0	0	128	6	0x000097c0	192.168.1.101	31.13.80.33	56575	443	20	0	0	0	0	0	1	0	0	0	0	64400	0x00003a9a	0							
425	d0:7a:b5:96:cd:0a	00:14:0b:33:33:27	0x00000800	4	20	0	0	40	0x000031d5	0	1	0	0	128	6	0x000035f6	192.168.1.101	173.194.35.53	56643	443	20	0	0	0	0	0	1	0	0	0	0	64400	0x00005af5	0							
426	00:14:0b:33:33:27	d0:7a:b5:96:cd:0a	0x00000800	4	20	0	0	1440	0x0000a4cd	0	0	0	0	47	6	0x000067f6	208.117.231.17	192.168.1.101	443	56563	20	0	0	0	0	0	1	0	0	0	0	31529	0x00006708	0		a15ecf698bda68369886fdfbdfeff426cd4ce34f7f26104bcf5823a7e2d624bcf070f9900111ad3c16ac26fa46b5dd13e684e2118f968d1d70d337aa63ce03c1ede5178513c4239bf94d1716871b595ab576a2ad16fbff775bd0ad82d926bc6422865e5bc226a09a14e39e87ded58eae607896a4d3b7132c99775ae52662464d1cf77b6fec0ec7dce1efc1c14d223ff3e2e3213f5f760b8df4178a30910aeb36f2ca054c996ffb27a0d807598b71af25e492a1f706f8c8756a9a12ff9667046aa024671b914a83c917d8359ec288deb96d62c45b18cff8b00cbe3d32b918b04e98dd6023dbc97267bd957fd1855047eca85143ac19b50600c3e8250d648c777330ef739b33151551b52b66e2eab1d4b2ab354741978356a3ea3810439fff4f5861509cbd0ee0f8c88e698110b5762d3b89b64d5fa646138cf5543a0687c9c18175be4d9300037d69ea76c93db88c808d7f89bc6a3ed11560eeb16c8916fd95d3516c3de43bf40f7bd004d748e56c9cee90677519fec4512186b8850307d2dc3e2b4ea46368b5e1c4e2f5b322834e3c7a361c0c6d6a26af940f74d366c8f4d2406efe571cf24f2e7f199783acf3ac78c512946155f9dd5020f617030140142c33a67a9a3687b6ccd07c729e9034b4b50fe42686dc9fa5c1e8968ecb95c72d8fdb890b4ea11fa8ddb37623324a3ab403534982d28099363b7ac29c259a9831ece260715e8a6895fd3be33f94ed4b1e4ba69ad015e9727e714c1d902c98ac8cbd332d51b0d22f2923d60bb9a000cf4d39c2088933ff40e981a13ea66f32f192322abe9238abc979031bb5afb4de422b50f9778db7cda8cdc807a99952f3d5ba4d134526e7464ed4df52930636bcd590d42ebd49fbb61ffdf3420770c36b1d8dc8b6264ce1120c6d308344f31cb6d622d2ebe99ce8028f2276ec4932313d3a31f73a44f54bd7499a47e9e147fc0782ba143ef99f573feab34b953c8444d31839900798a03b81833505c824cfdc2912b10ae6fd2db487cd959fbcf6d804a9ce598ce0c6bdabbc13d7cd1160f1ce3ebd271e967a27c1419225cb9279633b3a2e69892ef112e05e79e301844f950758fd382fa21a12e8be7e5d069fbc529198c2f2300c099210de451743683c225164c6ba471e4d8b45c561300cedc9eb130f27a36148c461784f61b62d61be9f93aceaa48636ebe9cbad07d3368082d9534bdc0fb59bb421a424df957aa9d1946afefe3707e3f2af186c55edeecb5d7efd821af767c620432e35f910d17a1b840e0b3d44da0c4fb762d043f05fb78c31a000714f5c2c1e50d42be7f5c2cb4a753acceb7e299dec1df9047fd7953d900a09db082f8fdcb239dfcda2a940ca3ce2809370f784324d7faf1638464393559764e8c834cc631d2eabe1226c81c5c10a24a7715184f7babc98b1afd6cd45b9363b68c3337b643ff35ada30bd2104e06dad4444458d0b7c7ac0c853a7e3f660c553041e2327c7a2817762734f9fe7637a965365bea15b696faf48c46af813d2716f98ff06ba798081b305808c90d94d57ffb7110ddc56a67030352cd683e89915572cfaf2da49cc8557497f9dfee52bed45991f4e692356bae21d5e5c10db47f3d335d0f26e6be390f64863e0baad158951033d8e77cfec0094833094d188abeac9bd1814419697e6fe99cef80fb71f93d06222a295755026bfc3d206d5dc165f55cde3a96199ce8a5d35906fef6f8a70e5a24e4ebcd3810e393661894989e2c4d63d21c0f2fd1b91b12aec072962b2356e89d6c52dfd4eaf52dabc1224484c5821d6c931617e7f8137ae344ed10eb689a634ee0096c3c1cf8220b739a3f1a596e662849e9f74c6be231d1a673bb157618fa87c7ac1b12bfc78c974b0d415bf7dd020f8028b0305b3fc718bac60f2bca9723018732cde3738bc7e3433e1b2aa192a0b122e8c6d15e25a75bf3ed4e29482b0eec7c0df31d368db270f418606					
